system:index,Aspect,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,Distance_Mn,Elevation,NDVI,NIR_Red_Ratio,Red_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,Slope,VH,VV,VV_VH_Difference,label,latitude,longitude,.geo,geo_age,geo_supergroup,geo_group,geo_formation,geo_lithology,geo_intrusive,geo_stratigraphy,NDMI,NBR,NDRE,Iron_Oxide_Index,Clay_Alteration_Index,Ferrous_Index,SWIR_Red_Ratio,SWIR_Green_Ratio,NIR_SWIR2_Ratio,BSI,B11_B12_NormDiff,B8_B12_NormDiff,B4_B2_NormDiff,Sausar_Group_Proxy,Metamorphic_Host_Proxy,Geology_Unknown,Geo_Boundary_Distance_km,Geo_Boundary_Density_1km,Geo_Boundary_Density_3km,Lithology_Diversity_3km,Formation_Diversity_3km,Aspect_Sin,Aspect_Cos
1_21_0,35.62868,2236.0,1447.0,740.0,990.5,922.5,1425.5,2193.0,2516.5,2585.0,2676.5,50.99019513592785,277,0.47398433,2.8021680216802167,0.9313478041393236,0.8649903288201161,1.5452660677263304,3.4192142,-16.647097195649,-9.299976052266048,7.347121143382953,1,21.533021602222785,79.98208522651628,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.07239161998083558,0.282242063422063,0.3049731837384268,1.2466216199369977,1.54526606665842,0.5597678914662407,2.423848235854907,2.2574457321984394,1.7864547326976814,-0.025680573760209675,0.2142275318451731,0.282242063422063,0.10977443602419582,0,1,0,0.326017872256884,33,77,4,1,0.5825299032778659,0.8128092714696851
1_22_0,114.922806,2212.0,1311.0,512.6875,651.6,604.125,1037.75,1756.5,2102.25,2222.6666666666665,2346.6666666666665,72.11102550927978,333,0.572572,3.679150286226636,0.9271408839779004,0.9952009598080384,1.6872616323417238,2.1999102,-14.12688843925798,-7.300430011671852,6.826458427586126,1,21.668307884011185,79.66569858344938,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,SCHIST,,PALAEOPROTEROZOIC-SCHIST,0.0024052916410691274,0.2579945287450256,0.3867480854740852,1.1783493820731938,1.6872616310547202,0.5898320333279101,3.661493890069946,3.394720682328544,1.695397913784339,0.01454942563844334,0.2557479420222118,0.2579945287450256,0.08187363583244847,1,1,0,0.027757755931844028,33,77,3,2,0.9068763534354239,-0.42139681961266406
1_23_0,299.09335,2919.5,2162.0,670.5,962.0,1208.0,1603.5,2106.0,2288.0,2474.5,2509.5,40.0,622,0.34392396,2.0484271523178808,1.2557172557172558,1.1798343099616084,1.3503700277520814,5.703582,-17.426645343913194,-10.28947308274318,7.137172261170015,1,21.96663838986728,80.46555851242941,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.0824990730288285,0.06739997841747007,0.22027716989538604,1.8016405640542275,1.3503700271274885,0.8737118606289304,2.4168046337609232,3.034823281668583,1.1445420901274088,0.13509797179304256,0.14907015642053129,0.06739997841747007,0.286132552416219,0,1,0,0.48723140891275235,33,99,6,2,-0.8738286633718917,0.48623396330336
1_24_0,90.0,2957.5,2483.6666666666665,1131.75,1376.0,1577.5,1821.3333333333333,2254.5,2556.5,2708.5,2730.25,70.0,340,0.2638824,1.7169572107765452,1.146438953488372,1.0919328041351302,1.190779761105892,1.9954282,-13.912259572879504,-3.595293672681664,10.31696590019784,1,21.6833995807844,79.73522818644024,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.04394634662125903,0.04330241067441937,0.19969241468360263,1.3938590665837338,1.1907797606264476,0.9169897233707502,1.8748019005548007,2.149345928670533,1.0905247613378644,0.08295274766926924,0.08708303977325643,0.04330241067441937,0.16452892860956764,0,1,0,0.5197804130910871,33,132,5,2,1.0,6.123233995736766e-17
1_25_0,72.763756,1345.0,824.0,586.0,881.0,871.0,1122.0,1292.0,1265.0,1275.0,1367.0,22.36067977499789,287,0.18825722,1.4638346727898968,0.9886492622020432,1.0549019607843138,1.6322815533980584,3.1270041,-24.00747610143081,-16.379101566978452,7.628374534452359,1,21.45028676455538,79.76622006374237,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,CHORBAOLI,QUARTZITE,,PALAEOPROTEROZOIC-QUARTZITE,-0.026717557241710856,0.21486422095528146,0.09843310562537842,1.486348120330464,1.632281551417134,0.6462745092970396,1.5442020648172192,1.5266742320923108,1.5473300952095508,0.08707382877432578,0.2402028583493763,0.21486422095528146,0.19560741235716717,1,1,0,0.3988602043526861,66,165,7,2,0.9550911128548525,0.29631227808796506
1_26_0,350.58963,1712.0,893.0,431.0,583.0,496.0,923.0,1865.0,2186.0,2322.0,2439.0,22.36067977499789,637,0.6479773,4.681451612903226,0.8507718696397941,0.7372954349698536,1.917133258678612,12.041387,-14.722354643909783,-8.29968394220523,6.422670701704556,1,21.833777559346,80.36692349423308,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.15121467522280252,0.44447900452737826,0.4509220700621886,1.1508120622950997,1.9171332565317656,0.3845822565096545,3.4516128962669095,2.936535157913319,2.6002239612539486,-0.10985688367065977,0.3143953933533991,0.44447900452737826,0.07011866227603165,0,1,0,2.1166851145380767,22,44,4,0,-0.1635045198958847,0.986542584977261
1_27_0,294.95554,2409.0,1585.0,558.0,827.0,817.0,1398.0,2375.0,2577.0,2705.0,2980.0,63.24555320336759,290,0.5360591,3.310893512851897,0.9879081015719468,0.8905730129390018,1.5198738170347004,4.3879805,-16.483337290245128,-10.953130881251004,5.530206408994125,1,21.45163423748156,79.76622006374237,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,CHORBAOLI,QUARTZITE,,PALAEOPROTEROZOIC-QUARTZITE,0.057880328498654605,0.26107226101140507,0.3613522155410342,1.4641577034692514,1.5198738160757892,0.5859519406336592,2.948592407651662,2.9129383277957217,1.7066246046014986,-0.005701957157389127,0.2063094641446396,0.26107226101140507,0.18836363622664462,1,1,0,0.46350766505238117,66,165,7,2,-0.9066354546673819,0.4219148638529694
1_28_0,245.12794,1475.5,660.5,371.0,528.0,395.0,796.0,1811.5,2129.5,2360.5,2396.5,30.0,444,0.71330065,5.975949367088608,0.7481060606060606,0.6250794323236603,2.233913701741105,2.2041082,-14.677414428206616,-7.822206763022406,6.855207665184212,1,22.000055718436524,80.23244569620039,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,BIOTITE SCHIST,,PALAEOPROTEROZOIC-BIOTITE-SCHIST,0.23070907188980475,0.5627275734648369,0.5013312449486825,1.0646900240843935,2.2339136983589496,0.27981359869527067,3.735443028517866,2.7945075704649476,3.573807716012403,-0.18709256840784602,0.3815543069374746,0.5627275734648369,0.03133159264839218,1,1,0,0.005633352341340822,55,143,6,3,-0.9072492224431327,-0.42059344785235453
1_29_0,180.0,2930.6666666666665,2666.2,1181.1666666666667,1448.6666666666667,1744.0,1972.5,2098.0,2151.6666666666665,2121.0,2271.1,40.0,333,0.09754205,1.2161697247706422,1.203865623561896,1.3817381738173815,1.099192358662766,6.464861,-17.99636771370316,-9.060553072504678,8.935814641198483,1,21.6833995807844,79.7236399192751,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,SCHIST,,PALAEOPROTEROZOIC-SCHIST,-0.1602771362269329,-0.11388703206177155,0.07036478460025335,1.4765062778525413,1.0991923582504968,1.257048561406389,1.6804281335930265,2.023009662662441,0.7955142146892529,0.17206075926051753,0.04725262943898623,-0.11388703206177155,0.19241068878386047,1,1,0,0.12486164993813763,33,110,3,1,1.2246467991473532e-16,-1.0
1_30_0,-0.0,641.0,455.0,459.0,587.5,525.5,699.0,702.0,747.0,665.0,693.0,53.85164807134504,354,0.11717766,1.2654614652711702,0.894468085106383,0.9639097744360904,1.408791208791209,0.0,-19.664684633234724,-12.910420766095603,6.75426386713912,1,21.717086403938875,79.74870291570203,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.018376722803693166,0.18749999983258928,-0.004310344824489694,1.1448801717976467,1.4087912056949643,0.6842105252869015,1.2197906732258978,1.0910638279301041,1.4615384583262891,0.018554900668607335,0.1697080290422372,0.18749999983258928,0.06754697809289287,0,1,0,0.13414284804310078,44,88,3,1,-0.0,1.0
1_31_0,132.89935,2738.75,2480.5,972.4285714285714,1204.0,1437.2333333333331,1696.5,1756.5,1877.0,1859.6666666666667,1960.0,20.0,330,0.12813047,1.293921191177494,1.193715393133998,1.4727101631116688,1.104112074178593,6.7808104,-19.270442419062466,-8.625557188239036,10.644885230823428,1,21.683938569954865,79.72471789761603,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,SCHIST,,PALAEOPROTEROZOIC-SCHIST,-0.19117087399115543,-0.14304366188478695,0.07206344863337524,1.4779834468910604,1.1041120737334764,1.3338411894602036,1.9055708871867914,2.274709300436288,0.7497144389909101,0.1917627037638058,0.04948028930411835,-0.14304366188478695,0.1928921068940567,1,1,0,0.1173233272725187,33,121,4,1,0.7325506212735319,-0.6807125584795409
1_32_0,270.0,2510.0,1622.0,702.5,903.0,971.5,1323.5,1933.0,2141.0,2287.0,2358.5,50.0,354,0.40371338,2.354091610910962,1.075858250276855,1.0975076519457805,1.5474722564734895,0.99824005,-18.191651536553547,-10.895872445587738,7.295779090965809,1,21.715469436427465,79.7492419048725,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.04648738794111165,0.17012023531079043,0.28109722969008766,1.3829181474976253,1.5474722555194376,0.7092260600309462,2.583633553696723,2.779623474219686,1.4099876686744834,0.07603152525482436,0.21490803479794093,0.17012023531079043,0.16069295091953825,0,1,0,0.07840213830335094,44,77,3,1,-1.0,-1.8369701987210297e-16
1_33_0,90.0,2674.5,1636.5,526.625,695.4,693.3333333333334,1198.5,1969.0,2244.0,2376.6666666666665,2602.0,30.0,331,0.5483171,3.427884615384615,0.9970280893490556,1.1253155680224405,1.634280476626948,0.9979014,-15.834273371492731,-8.760674443093038,7.073598928399694,1,21.66669091649977,79.66596807803462,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.05896327579919561,0.1844345694959671,0.3692935139141446,1.3165598519188673,1.6342804756283038,0.6885694246752163,3.8574519175132904,3.8459879150906127,1.4522863826546777,0.07407628879867498,0.24077940147511495,0.1844345694959671,0.13665084178832543,0,1,0,0.12472172993938666,33,77,3,2,1.0,6.123233995736766e-17
1_34_0,227.07095,2373.0,1666.5,672.5,871.0,940.5,1362.0,2068.0,2362.5,2420.5,2563.0,22.36067977499789,277,0.44034514,2.5736310473152577,1.0797933409873708,0.9803759553811195,1.423942394239424,1.3615139,-18.58654766113085,-10.537375344827051,8.049172316303805,1,21.533560591393258,79.982893710272,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.00990925211016809,0.1844873990250826,0.3059872610685383,1.398513009072843,1.4239423933849729,0.6884941125021714,2.5231259941274575,2.7244546466998223,1.452445243652898,0.03441816904168919,0.17489788335811415,0.1844873990250826,0.16615003089513325,0,1,0,0.3592959104479184,33,77,4,1,-0.7321976668116349,-0.6810921939910911
1_35_0,256.09958,2118.0,1137.0,559.0,760.0,786.0,1299.0,2125.0,2365.0,2551.0,2731.0,41.23105625617661,356,0.5289182,3.2455470737913488,1.0342105263157897,0.8302626421011368,1.8627968337730871,15.084584,-17.299431024784163,-11.121957876059676,6.177473148724488,1,21.86557792040384,79.98046825900487,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.09273934459354478,0.3834056398092718,0.3553349875048797,1.406082287287867,1.8627968321347432,0.44570756548580653,2.6946564851213024,2.7868421015962603,2.243623568827068,-0.03425340870730738,0.30138248838667203,0.3834056398092718,0.1687732340752615,0,1,0,0.7197669749594978,44,88,5,2,-0.9707147205885857,-0.24023515819426616
1_36_0,90.0,2376.5,1593.0,407.5,602.5,627.5,1087.5,2039.0,2336.5,2412.5,2561.0,50.0,663,0.5871711,3.8446215139442232,1.04149377593361,0.985077720207254,1.4918392969240426,1.9995018,-13.766617708530577,-6.361986315388377,7.4046313931422,1,21.975262216594825,80.46744497452606,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.007517226976922691,0.20459368363385502,0.4038646017804948,1.539877296834657,1.491839295987546,0.6603108805553116,3.7872509899804765,3.9443983337022432,1.5144381660298567,0.0315934065879819,0.19738002262315657,0.20459368363385502,0.21256038626805757,0,1,0,0.05213529900396554,44,143,7,3,1.0,6.123233995736766e-17
1_37_0,65.04438,1151.0,900.0,694.0,856.0,837.0,1129.0,1128.0,1182.0,1092.0,1191.0,41.23105625617661,282,0.13219285,1.3046594982078854,0.977803738317757,1.054029304029304,1.278888888888889,2.197205,-26.055303343302786,-15.246630193485974,10.808673149816808,1,21.451095248311084,79.76702854749807,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,CHORBAOLI,QUARTZITE,,PALAEOPROTEROZOIC-QUARTZITE,-0.026304057054701714,0.09638554212028838,0.02672413791951546,1.2060518714610204,1.2788888874679012,0.8241758234210843,1.3751493412483282,1.344626166653474,1.2133333319851851,0.05352411233345943,0.12237932709781603,0.09638554212028838,0.0934030045111672,1,1,0,0.4237653772129668,66,165,7,2,0.9066348655622151,0.42191612975446224
1_38_0,187.66144,2761.25,2045.25,604.75,782.0,914.0,1305.5,1862.0,2131.5,2223.0,2468.0,60.82762530298219,339,0.41727766,2.4321663019693656,1.1687979539641944,1.24212775528565,1.3500794523896835,7.4445815,-13.568756207552644,-6.595006657442498,6.973749550110146,1,21.68501654829581,79.72498739220127,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,SCHIST,,PALAEOPROTEROZOIC-SCHIST,-0.10799016901078594,0.041644702151550465,0.3080694314805699,1.5113683315231612,1.3500794517295784,0.9200404854160862,3.02106126584129,3.5310102256636697,1.0869086903376561,0.13032446561120645,0.14896494327494747,0.041644702151550465,0.203621399042883,1,1,0,0.025716293681174257,33,121,4,1,-0.1333192244632592,-0.9910731478496
1_39_0,218.96274,2310.5,1611.5,560.5,799.5,896.0,1297.5,1939.5,2176.0,2199.5,2493.0,36.05551275463989,623,0.42109513,2.454799107142857,1.1207004377736085,1.05046601500341,1.4337573689109526,4.7603364,-15.043468814793936,-8.220132409500273,6.823336405293663,1,21.96609940069681,80.46582800701465,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.024611973387003994,0.15429021250215424,0.3153937474435052,1.5985727000917525,1.4337573680212488,0.7326665147839662,2.5786830328362913,2.8899312033897044,1.364877442528776,0.07483449257104927,0.17822539516108482,0.15429021250215424,0.23034672143470872,0,1,0,0.5532850339202925,33,99,6,2,-0.628814872473865,-0.7775550502412526
1_40_0,47.15705,1969.5,1265.5,442.5,652.5,632.0,1081.5,2027.5,2391.5,2440.5,2479.5,22.36067977499789,624,0.5886086,3.861550632911392,0.9685823754789272,0.8070067609096496,1.5563018569735283,2.7258918,-15.12587820212804,-6.895219943393602,8.230658258734437,1,21.96636889528204,80.46609750159988,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.10680272106421707,0.31705342678978593,0.3925863520380269,1.428248584342941,1.556301855743736,0.5185412823115996,3.11629746342358,3.0183907999718147,1.9284867626009585,-0.0513264654843055,0.21761978354942202,0.31705342678978593,0.17636109802106922,0,1,0,0.5351735065221803,33,99,6,2,0.7332203363462747,0.6799911310952929
1_41_0,-0.0,1868.0,1109.5,721.5,964.5,895.5,1381.0,2216.0,2598.0,2692.5,2743.0,70.71067811865476,278,0.50083613,3.006700167504188,0.9284603421461898,0.6937790157845868,1.683641279855791,0.92740995,-16.853220003144873,-9.165653210291143,7.687566792853728,1,21.533021602222785,79.98154623734581,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.1807915798309853,0.4163598105164756,0.3302618815882003,1.241164239443986,1.6836412783383132,0.4120705662350713,2.085985480640999,1.9367547932226492,2.4267688125941693,-0.10530149735244006,0.2547439125928652,0.4163598105164756,0.10760667896870335,0,1,0,0.34215407862903374,33,77,4,1,-0.0,1.0
1_42_0,107.20635,3096.5,2309.0,764.0,1030.0,1279.5,1675.0,2209.5,2445.5,2511.5,2672.5,72.11102550927978,356,0.32498023,1.9628761234857368,1.242233009708738,1.2329285287676688,1.341056734517107,3.132262,-17.731964378012282,-9.88110908726406,7.850855290748223,1,21.717625393109348,79.75166735613962,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.10431526389010069,0.04200809043833459,0.22944220811283675,1.6747382177032222,1.3410567339363115,0.9193708935220503,2.420085969191023,3.0063106766929018,1.087700302690472,0.14382800756141567,0.14568495048641475,0.04200809043833459,0.25226327367151297,0,1,0,0.172435256201533,44,77,3,1,0.9552455834033275,-0.29581392020734326
1_43_0,270.0,2690.25,2347.5,1070.25,1326.5,1497.0,1726.5,1939.5,2077.0,2241.5,2262.0,41.23105625617661,337,0.19914404,1.497327989311957,1.1285337353938938,1.2002007584207004,1.146006389776358,1.9954243,-16.433456123762575,-5.346586010571257,11.086870113191315,1,21.68313008619916,79.73226374600264,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.0909920413461769,-0.023098714311811132,0.1342610003424192,1.3987386111667939,1.1460063892881762,1.0472897608533172,1.7970941871762895,2.0280814157345786,0.954845579997936,0.11674889983774517,0.06803632572715272,-0.023098714311811132,0.16622845450726326,0,1,0,0.2403970797005909,33,132,5,2,-1.0,-1.8369701987210297e-16
1_44_0,274.82864,2207.5,1465.3333333333333,669.0,830.8,796.6666666666666,1189.4666666666667,2075.833333333333,2288.416666666667,2436.5,2601.5,72.80109889280519,331,0.5071911,3.0583682008368203,0.9589151019098058,0.9060127231684794,1.5064831665150138,10.88555,-18.33885705613085,-11.84320511314513,6.495651942985726,1,21.683938569954865,79.72283143551938,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,SCHIST,,PALAEOPROTEROZOIC-SCHIST,0.04931093883520436,0.2489000896376319,0.37247315978181295,1.1908320859130561,1.5064831654869313,0.6014091248643235,2.7709204986139073,2.6570775124493533,1.6627616003211363,-0.016585738444554708,0.20206924712018812,0.2489000896376319,0.08710484415253249,1,1,0,0.034514768414946696,33,77,2,1,-0.9964509073592009,0.08417594206793991
1_45_0,107.1773,1550.5,809.0,284.5,484.0,335.0,764.5,1622.5,1961.0,2148.5,2229.5,40.0,654,0.7302194,6.413432835820895,0.6921487603305785,0.7216662787991622,1.916563658838072,12.366441,-12.975735805388316,-6.273818124838563,6.701917680549752,1,21.974184238253883,80.4677144691113,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,GONDITE/MANGANESE ORE,,PALAEOPROTEROZOIC-GONDITE-MANGANESE-ORE,0.16166531490628136,0.4529163143016344,0.4893119570843982,1.1775043895342552,1.916563656469019,0.37654177315497245,4.62835819513923,3.2035123900753875,2.6557478335528457,-0.12678013196091695,0.31426149594648806,0.4529163143016344,0.08151735257220766,1,0,0,0.0011466441476481726,44,143,7,3,0.9553954436415426,-0.29532955535973704
1_46_0,132.84128,2466.0,1590.5,414.0,596.5,658.0,1135.5,1926.5,2184.5,2341.5,2521.5,20.0,671,0.5612602,3.5585106382978724,1.1031014249790445,1.0531710442024342,1.5504558314995285,5.4396696,-12.645921239069308,-6.30971380844956,6.336207430619748,1,21.97472322742436,80.46663649077036,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.02589703587604846,0.1909969480694311,0.37899917955181867,1.5893719768372658,1.5504558305247054,0.6792654278542536,3.7477203590460175,4.134115667838867,1.4721785592755872,0.0626753975571604,0.2158264513211324,0.1909969480694311,0.22761194008618288,0,1,0,0.04616158277379552,44,143,7,3,0.7332401557353029,-0.6799697596344038
1_47_0,245.07695,1844.0,1028.0,484.25,655.1,558.8333333333333,995.0,1725.3333333333337,1934.5,2205.75,2225.5,20.0,331,0.5957197,3.9470623322397858,0.8530504248715207,0.8359968264762553,1.793774319066148,2.1998894,-14.210394594402684,-8.1090222183309,6.101372376071785,1,21.66669091649977,79.6673155509608,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,0.08932650161384617,0.3642056434900021,0.3820835272839362,1.154018238883459,1.793774317321231,0.4660546297331726,3.299731577751748,2.8148374251032857,2.145671204138452,-0.0563864253579109,0.28412256257516627,0.3642056434900021,0.07150275618294846,0,1,0,0.21859582455749554,33,77,3,2,-0.9068745588652825,-0.421400681635542
1_48_0,270.0,2056.0,1375.0,578.0,781.0,899.0,1242.0,1858.0,2083.0,2220.0,2300.0,50.99019513592785,307,0.42353317,2.469410456062292,1.151088348271447,0.926126126126126,1.4952727272727273,1.997284,-16.799579567173737,-9.791919128451422,7.007660438722315,1,21.81706889506138,80.16534154447666,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,PHYLLITE,,PALAEOPROTEROZOIC-PHYLLITE,0.038353601487756406,0.23504867865506296,0.2987012986169675,1.555363319108368,1.495272726185256,0.6193693690903742,2.2869855369443988,2.6325224037995874,1.6145454533712396,0.027290109503339106,0.19848440682061078,0.23504867865506296,0.21733243045542827,1,1,0,0.7104830424789313,66,77,5,2,-1.0,-1.8369701987210297e-16
1_49_0,141.13742,3193.0,2458.0,868.0,1157.0,1264.0,1744.0,2234.0,2402.0,2446.0,2686.0,50.99019513592785,290,0.3185984,1.935126582278481,1.0924805531547104,1.30539656582175,1.2990235964198535,4.753654,-22.49814902710116,-14.996309978180948,7.501839048920205,1,21.45136474289632,79.76648955832759,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,CHORBAOLI,QUARTZITE,,PALAEOPROTEROZOIC-QUARTZITE,-0.13247029612830816,-0.0024469820549659497,0.21264108347344443,1.456221196479008,1.2990235958913656,1.004905968518027,2.5261075929382057,2.75972342025953,0.9951179816944191,0.14708531718606546,0.1300654751141275,-0.0024469820549659497,0.185741088092992,1,1,0,0.45553424327636644,66,165,7,2,0.6274546514418308,-0.7786531065782829
1_50_0,47.097393,2465.5,1522.0,499.5,653.2,649.6666666666667,1073.6666666666667,1739.0,1976.6666666666667,2108.0,2151.5,50.0,333,0.52882874,3.2447408927655204,0.9945907328026128,1.1695920303605314,1.6199080157687251,2.7228408,-14.577647518329568,-8.34753143816179,6.230116080167777,1,21.66749940025548,79.66569858344938,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.07816770524146327,0.1614325068425806,0.33419461516174004,1.3006339646967624,1.6199080147043967,0.7220113848567309,3.7950230829219755,3.7744947890776257,1.3850197099967019,0.08871155636846843,0.2366144200033569,0.1614325068425806,0.13067440162667932,0,1,0,0.039094435102666636,33,77,3,2,0.7325119247301775,0.6807541994935403
1_51_0,47.07101,2809.5,1999.0,733.5,938.5,1078.0,1486.5,2052.5,2259.5,2382.5,2519.0,22.36067977499789,277,0.37696865,2.2101113172541744,1.1486414491209376,1.1792235047219308,1.4054527263631815,2.7214947,-19.332827066533355,-10.806753367501216,8.526073699032139,1,21.533830085978494,79.98316320485722,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.08224191061590101,0.08752710257046055,0.2577705654081212,1.4696659829997738,1.4054527256601037,0.8390346271399646,2.606215210940431,2.9936068162028695,1.1918459223652595,0.11015920609550092,0.16855568261026188,0.08752710257046055,0.19017388893724874,0,1,0,0.3799689737893149,33,77,4,1,0.732198380049311,0.681091427235114
1_52_0,238.22191,2918.0,2520.0,993.0,1269.5,1433.0,1689.25,1984.0,2204.5,2307.5,2402.833333333333,36.05551275463989,340,0.23379228,1.610258199581298,1.1287908625443088,1.2645720476706392,1.157936507936508,3.5179303,-15.123524248567188,-4.764344738030238,10.35917951053695,1,21.682591097028688,79.73280273517311,"{""type"":""MultiPoint"",""coordinates"":[]}",ARCHAEAN,,TIRODI GNEISSIC COMPLEX,,GNEISS/MIGMATITE,,ARCHAEAN-GNEISS-MIGMATITE,-0.1168309252479512,-0.04401864318093865,0.17438142751058794,1.4431017105306125,1.1579365074770094,1.0920910071106864,2.0362875073019624,2.2985427315490012,0.9156746028112402,0.13729334115698968,0.0731886722925361,-0.04401864318093865,0.18136850775706162,0,1,0,0.312051504273973,33,132,5,2,-0.8500941396015561,-0.5266307566170914
1_53_0,227.10042,2108.0,1387.1666666666663,624.0,816.2,785.5,1204.2,1991.0,2237.625,2406.75,2392.166666666667,63.24555320336759,324,0.5078706,3.063971992361553,0.9623866699338396,0.8758699491014854,1.5196443590051665,1.3622669,-19.09591221023029,-11.377910496436389,7.7180017137939,1,21.68286059161392,79.72310093010462,"{""type"":""MultiPoint"",""coordinates"":[]}",PALAEOPROTEROZOIC,,SAUSAR,MANSAR,SCHIST,,PALAEOPROTEROZOIC-SCHIST,0.0661719917899835,0.26874162577756294,0.3303241233290106,1.2588141005467723,1.5196443579096643,0.5763650840720064,2.6836409895816153,2.5827003153850767,1.7350114129027916,-0.023167489551729332,0.20623718462460447,0.26874162577756294,0.11457963808827268,1,1,0,0.1554050638931095,33,110,3,1,-0.7325478887122867,-0.6807154991207202
